user_id,date,sleep_hours,mood_score,stress_level,screen_time_hours,steps,social_interactions,productivity_score
7,2024-01-01,7.9,4,2,8.0,4778,12,6
15,2024-01-02,7.5,1,3,5.8,7626,8,5
11,2024-01-03,6.7,1,3,4.3,13151,4,5
8,2024-01-04,4.8,5,5,6.7,8730,9,2
7,2024-01-05,5.3,4,5,7.6,8194,3,8
19,2024-01-06,7.4,4,2,4.1,12651,14,8
11,2024-01-07,4.4,4,4,4.1,7140,10,1
11,2024-01-08,6.6,3,2,3.9,12279,5,8
4,2024-01-09,7.7,5,5,6.9,5968,11,5
8,2024-01-10,6.7,4,5,6.9,1420,6,2
3,2024-01-11,5.8,3,1,7.8,8064,4,2
2,2024-01-12,5.5,2,5,7.0,11461,10,6
12,2024-01-13,7.5,2,1,1.7,12803,12,9
6,2024-01-14,7.1,3,4,5.6,9184,9,1
2,2024-01-15,6.2,3,2,2.9,14237,8,6
1,2024-01-16,7.8,5,2,4.0,9823,2,9
12,2024-01-17,7.5,5,1,5.3,12213,14,8
12,2024-01-18,8.6,2,2,6.7,9002,6,6
17,2024-01-19,7.2,4,5,3.2,9430,9,3
10,2024-01-20,6.3,2,3,0.4,3741,9,8
16,2024-01-21,6.3,4,1,5.4,1045,10,9
15,2024-01-22,4.2,4,2,10.3,11153,4,1
15,2024-01-23,6.7,5,1,4.6,4846,13,9
19,2024-01-24,6.5,1,1,5.1,13546,6,6
12,2024-01-25,4.9,1,3,8.6,10496,14,6
3,2024-01-26,6.5,3,5,6.2,11904,1,4
5,2024-01-27,8.1,5,1,5.4,14085,3,1
19,2024-01-28,5.6,4,2,5.9,14419,1,10
7,2024-01-29,5.3,1,4,5.5,4310,13,8
9,2024-01-30,7.8,4,1,2.7,14702,12,2
7,2024-01-31,7.3,1,1,2.3,7706,12,1
18,2024-02-01,10.2,1,3,8.8,9505,11,2
4,2024-02-02,4.9,1,5,5.4,12816,6,1
14,2024-02-03,7.4,5,4,5.2,13745,1,1
18,2024-02-04,6.9,2,2,4.8,2532,12,9
9,2024-02-05,6.6,4,4,6.6,13264,13,1
2,2024-02-06,7.6,5,2,10.1,13105,10,4
15,2024-02-07,6.5,5,5,6.0,8936,0,10
7,2024-02-08,4.2,5,2,3.8,13535,8,6
12,2024-02-09,5.5,5,3,4.7,13484,0,7
8,2024-02-10,8.1,5,3,7.1,771,7,2
15,2024-02-11,7.9,3,3,3.8,4011,14,6
3,2024-02-12,6.1,4,3,6.7,2271,1,7
14,2024-02-13,7.1,5,4,0.4,9954,11,10
17,2024-02-14,9.8,4,5,4.5,11116,7,10
4,2024-02-15,6.5,3,2,6.3,4861,12,2
18,2024-02-16,6.5,3,2,7.5,7569,2,2
8,2024-02-17,6.7,4,3,3.4,1420,5,10
4,2024-02-18,7.2,1,3,2.0,8690,2,7
2,2024-02-19,6.1,2,1,4.5,3930,13,1
6,2024-02-20,7.2,1,5,2.7,4935,6,8
10,2024-02-21,4.2,1,4,4.7,13176,9,3
4,2024-02-22,6.9,1,2,5.0,11316,8,6
18,2024-02-23,6.6,5,1,2.4,4260,1,9
12,2024-02-24,6.2,3,1,6.6,2550,14,6
2,2024-02-25,5.9,1,2,4.7,12192,11,9
10,2024-02-26,5.8,3,4,7.2,1665,11,7
4,2024-02-27,5.5,4,1,1.3,9067,14,9
14,2024-02-28,3.7,2,1,3.0,2533,13,2
16,2024-02-29,6.2,4,5,6.0,6967,4,8
15,2024-03-01,7.8,4,4,3.4,645,12,8
8,2024-03-02,6.1,5,1,4.7,14769,5,2
14,2024-03-03,7.3,2,4,5.0,4888,3,4
8,2024-03-04,5.2,4,2,5.3,8332,3,7
16,2024-03-05,4.9,4,3,3.6,9123,3,4
13,2024-03-06,5.6,2,1,5.3,9396,1,4
18,2024-03-07,5.3,2,5,3.4,8673,3,6
15,2024-03-08,5.1,4,2,6.3,14786,10,10
13,2024-03-09,7.0,2,4,4.8,3132,0,6
9,2024-03-10,8.6,4,2,5.3,4994,11,10
15,2024-03-11,5.7,4,1,10.1,8556,5,3
13,2024-03-12,4.5,5,4,2.8,8011,0,9
1,2024-03-13,7.3,1,3,7.8,9655,9,10
7,2024-03-14,4.8,4,2,0.0,10926,5,2
9,2024-03-15,5.1,3,1,0.8,10733,0,6
1,2024-03-16,7.1,1,5,2.5,2328,5,7
12,2024-03-17,6.3,1,4,2.6,10800,9,9
8,2024-03-18,5.7,1,2,5.4,12760,7,3
11,2024-03-19,6.6,5,2,5.6,9630,10,10
19,2024-03-20,6.0,4,3,4.5,5305,1,3
17,2024-03-21,8.8,5,3,4.7,1306,1,7
8,2024-03-22,5.7,4,5,6.1,10155,13,4
3,2024-03-23,5.4,5,5,6.7,7986,14,8
3,2024-03-24,6.0,5,1,2.3,14113,12,7
1,2024-03-25,6.0,3,1,4.3,12107,11,5
5,2024-03-26,7.2,5,5,4.9,8702,3,7
10,2024-03-27,4.1,2,5,6.0,13873,10,3
7,2024-03-28,7.0,3,4,3.5,2368,2,2
9,2024-03-29,5.9,5,3,4.8,8378,3,6
7,2024-03-30,7.4,1,1,5.1,13559,12,2
9,2024-03-31,6.4,2,3,3.6,6190,11,3
8,2024-04-01,7.1,2,3,3.5,14395,6,6
12,2024-04-02,6.0,2,5,5.2,8327,12,5
2,2024-04-03,7.0,3,4,4.7,5929,10,8
1,2024-04-04,8.5,5,2,6.0,9576,0,9
16,2024-04-05,5.6,5,4,2.9,4064,5,3
5,2024-04-06,6.4,1,4,4.3,1889,14,10
3,2024-04-07,5.9,1,3,4.5,12093,14,3
12,2024-04-08,8.4,2,4,6.6,7774,2,3
8,2024-04-09,6.0,1,1,3.1,13013,10,6
3,2024-04-10,5.6,3,3,5.5,1324,9,1
1,2024-04-11,5.8,5,1,5.5,2765,6,7
3,2024-04-12,6.3,2,2,8.3,1436,9,1
5,2024-04-13,5.5,1,3,3.0,11492,1,5
15,2024-04-14,6.1,3,2,3.7,11245,13,10
14,2024-04-15,6.7,3,3,3.1,6902,1,8
3,2024-04-16,6.4,1,5,1.7,14699,12,4
1,2024-04-17,7.5,5,4,8.5,4345,3,5
5,2024-04-18,6.1,1,5,2.5,2296,0,4
14,2024-04-19,6.3,2,2,3.4,8745,2,4
7,2024-04-20,6.8,1,4,7.6,7714,12,8
9,2024-04-21,9.2,3,3,1.5,1226,8,2
15,2024-04-22,5.6,1,4,6.5,3236,6,1
15,2024-04-23,8.8,5,1,2.2,14332,14,3
10,2024-04-24,5.1,4,4,7.5,11862,6,9
13,2024-04-25,6.8,1,1,0.7,13831,12,4
19,2024-04-26,6.1,5,4,1.5,2413,12,10
7,2024-04-27,5.5,5,1,3.9,14564,10,5
17,2024-04-28,7.3,3,2,6.9,10288,3,2
4,2024-04-29,7.2,5,5,4.9,10606,1,4
5,2024-04-30,5.9,5,3,4.3,8157,14,2
7,2024-05-01,4.0,5,4,7.7,2966,13,2
13,2024-05-02,6.0,5,5,9.3,11429,3,4
15,2024-05-03,6.7,2,3,6.3,9541,5,6
11,2024-05-04,6.5,2,3,3.8,10801,10,7
4,2024-05-05,7.4,3,1,4.2,7812,10,10
13,2024-05-06,8.8,1,2,2.4,8694,2,3
7,2024-05-07,7.0,5,2,5.2,12947,0,3
19,2024-05-08,7.2,1,5,1.7,8406,13,10
2,2024-05-09,6.7,1,2,6.1,12761,11,6
10,2024-05-10,7.9,3,4,9.0,5376,7,3
13,2024-05-11,7.1,5,2,6.4,7787,11,2
6,2024-05-12,7.4,5,5,4.1,1392,12,8
12,2024-05-13,8.7,4,2,6.1,10722,4,5
12,2024-05-14,6.8,1,4,8.2,11852,14,1
11,2024-05-15,6.2,1,1,8.1,11068,4,3
7,2024-05-16,7.0,2,5,3.0,5175,10,10
1,2024-05-17,7.9,4,1,6.0,2433,3,8
1,2024-05-18,7.1,2,1,4.7,1880,5,4
13,2024-05-19,7.8,2,1,6.6,12373,2,7
9,2024-05-20,5.7,2,3,5.8,1790,8,10
3,2024-05-21,5.5,3,3,0.3,2140,4,2
7,2024-05-22,5.8,3,1,4.3,13739,2,7
6,2024-05-23,5.0,2,5,5.4,7990,10,5
8,2024-05-24,6.6,4,4,2.1,11374,0,5
9,2024-05-25,6.0,1,4,6.2,9679,9,6
5,2024-05-26,8.0,4,2,2.0,1718,11,9
1,2024-05-27,5.0,5,5,3.4,5516,5,6
19,2024-05-28,8.4,3,3,7.7,7381,14,8
10,2024-05-29,5.3,1,1,3.2,10047,1,7
12,2024-05-30,5.0,1,2,6.1,12957,12,9
15,2024-05-31,5.5,5,4,1.5,13308,2,4
9,2024-06-01,8.8,5,3,9.2,14274,0,2
17,2024-06-02,6.5,2,3,4.4,12827,8,7
17,2024-06-03,7.1,3,1,5.2,10252,7,6
12,2024-06-04,6.3,3,4,5.4,10110,11,1
7,2024-06-05,6.4,4,5,6.2,1454,1,9
2,2024-06-06,5.9,2,3,2.0,9675,14,9
3,2024-06-07,6.6,2,1,5.0,7791,11,2
17,2024-06-08,7.1,2,5,3.7,1474,10,3
5,2024-06-09,8.5,2,4,1.6,4633,7,5
17,2024-06-10,4.3,3,3,7.0,5870,11,5
17,2024-06-11,8.4,3,5,4.3,4472,13,1
17,2024-06-12,7.1,2,5,5.5,5795,8,8
2,2024-06-13,6.1,4,5,5.4,14413,0,8
2,2024-06-14,5.8,1,3,4.3,9605,12,4
5,2024-06-15,7.8,1,3,9.0,13241,4,7
1,2024-06-16,6.8,4,2,4.9,8728,7,10
1,2024-06-17,4.7,2,4,1.9,12079,14,3
19,2024-06-18,6.9,3,1,4.2,10403,10,6
2,2024-06-19,7.9,1,5,6.0,3520,13,10
12,2024-06-20,7.5,5,2,6.1,9487,1,10
6,2024-06-21,5.7,5,1,2.8,4536,3,9
4,2024-06-22,4.9,4,2,6.9,5568,6,1
11,2024-06-23,6.1,2,3,1.5,13380,2,5
17,2024-06-24,10.4,1,5,7.3,5733,12,4
6,2024-06-25,4.6,2,1,2.4,11803,11,8
5,2024-06-26,5.5,1,1,4.5,10016,4,1
2,2024-06-27,7.0,4,1,7.1,817,7,9
6,2024-06-28,6.4,4,1,5.2,2896,11,6
11,2024-06-29,6.3,5,1,6.6,2662,9,4
16,2024-06-30,8.9,2,2,6.2,3245,2,9
16,2024-07-01,5.5,5,5,7.6,14134,3,5
1,2024-07-02,6.5,2,3,7.1,2091,13,5
9,2024-07-03,6.7,5,3,4.1,11803,14,5
6,2024-07-04,5.5,3,3,6.3,14677,8,1
16,2024-07-05,4.8,3,3,1.9,6683,13,1
3,2024-07-06,6.8,3,2,4.9,4430,13,8
4,2024-07-07,8.7,3,4,6.6,10688,6,8
19,2024-07-08,7.0,1,5,5.3,14560,0,6
3,2024-07-09,6.6,3,1,5.9,1812,13,4
19,2024-07-10,6.6,4,4,4.6,9977,11,2
7,2024-07-11,6.2,4,3,7.3,4811,3,2
9,2024-07-12,7.9,1,4,4.8,7814,3,9
1,2024-07-13,5.9,3,5,4.1,2883,8,5
8,2024-07-14,4.9,3,1,6.8,3739,5,4
7,2024-07-15,4.6,3,1,2.2,2639,8,10
18,2024-07-16,6.6,5,5,6.0,2204,11,1
8,2024-07-17,7.8,2,5,2.9,7424,14,7
1,2024-07-18,6.8,5,3,7.6,862,5,3
